Sujet;Condition;Resultat
1;Bassin;nan
1;ChevilleD;nan
1;ChevilleG;nan
1;CoudeG;nan
1;EpauleD;nan
1;EpauleG;nan
1;GenouxD;nan
1;GenouxG;nan
1;PoignetG;nan
1;Tete;nan
2;Bassin;nan
2;ChevilleD;nan
2;ChevilleG;nan
2;CoudeG;nan
2;EpauleD;nan
2;EpauleG;nan
2;GenouxD;nan
2;GenouxG;nan
2;PoignetG;nan
2;Tete;nan
4;Bassin;nan
4;ChevilleD;nan
4;ChevilleG;nan
4;CoudeG;nan
4;EpauleD;nan
4;EpauleG;nan
4;GenouxD;nan
4;GenouxG;nan
4;PoignetG;nan
4;Tete;nan
6;Bassin;nan
6;ChevilleD;nan
6;ChevilleG;nan
6;CoudeG;nan
6;EpauleD;nan
6;EpauleG;nan
6;GenouxD;nan
6;GenouxG;nan
6;PoignetG;nan
6;Tete;nan
7;Bassin;nan
7;ChevilleD;nan
7;ChevilleG;nan
7;CoudeG;nan
7;EpauleD;nan
7;EpauleG;nan
7;GenouxD;nan
7;GenouxG;nan
7;PoignetG;nan
7;Tete;nan
8;Bassin;nan
8;ChevilleD;nan
8;ChevilleG;nan
8;CoudeG;nan
8;EpauleD;nan
8;EpauleG;nan
8;GenouxD;nan
8;GenouxG;nan
8;PoignetG;nan
8;Tete;nan
9;Bassin;nan
9;ChevilleD;nan
9;ChevilleG;nan
9;CoudeG;nan
9;EpauleD;nan
9;EpauleG;nan
9;GenouxD;nan
9;GenouxG;nan
9;PoignetG;nan
9;Tete;nan
