Sujets,Condition,Score alignement,Score ecartement
mathieu,CoudeOpp,"16,0188094198","74,8512697126"
mathieu,CoudeOpp,"64,5046791923","98,9833955756"
mathieu,EpauleOpp,"78,3786922428","90,012513589"
mathieu,EpauleDom,"81,1285679643","75,0049863638"
mathieu,EpauleDom,"91,6594453877","72,2704358976"
mathieu,GenouxOpp,"88,9059706002","76,6608403258"
mathieu,GenouxOpp,"32,3681490066","83,1580488103"
mathieu,GenouxDom,"87,5596053969","74,535320824"
mathieu,GenouxDom,"96,7942286158","99,6203796586"
mathieu,PoignetOpp,"75,5619075304","69,5459180629"
mathieu,Tete,"90,5197896884","96,2096588765"
mathieu,Tete,"96,6933817112","74,6987800955"
mathieu,Tete,"97,6022349213","73,3566943878"
flo,CoudeOpp,"90,359583541","75,7277122975"
flo,CoudeOpp,"85,4937241802","93,864229504"
flo,EpauleDom,"94,4917149168","96,002290262"
flo,EpauleOpp,"97,5015397934","91,3403709871"
flo,GenouxDom,"82,3278536278","91,9407635731"
flo,GenouxDom,"77,3240524335","89,4278418142"
flo,GenouxOpp,"56,4089110796","76,3560968404"
flo,GenouxOpp,"62,20268955","76,725187884"
flo,PoignetOpp,"80,8191573793","77,4947588968"
flo,PoignetOpp,"93,8577795972","66,4194204603"
flo,Tete,"91,9044401835","92,6773810042"
flo,Tete,"93,57475509","74,8322396144"
flo,Tete,"99,5551990605","93,8096075675"
flo,Tete,"96,3465545142","99,3578535015"
thomas,CoudeOpp,"98,487792469","86,4668302489"
thomas,CoudeOpp,"73,0388583292","91,2085418468"
thomas,EpauleDom,"98,6279919156","57,1135520372"
thomas,EpauleDom,"79,8760879536","93,3310683061"
thomas,EpauleOpp,"95,5339897839","70,6846773113"
thomas,EpauleOpp,"99,7110752758","99,3809682648"
thomas,GenouxDom,"94,3066768099","89,9604396078"
thomas,GenouxOpp,"84,8067521","74,6818926694"
thomas,PoignetOpp,"70,0057989088","85,5419832712"
thomas,PoignetOpp,"90,5950433768","90,9607138113"
thomas,Tete,"93,4084628881","95,0342483274"
thomas,Tete,"91,9795858408","87,1208903739"
thomas,Tete,"92,0076405036","85,6042346881"
thomas,Tete,"71,1905407282","95,0466831224"
galo,CoudeOpp,"87,8786766082","94,0677525678"
galo,CoudeOpp,"92,2523274458","69,9088459264"
galo,EpauleDom,"97,0706999264","85,9253067548"
galo,EpauleDom,"96,532097971","97,2756586933"
galo,EpauleOpp,"87,2858590341","82,5999095795"
galo,EpauleOpp,"91,7609667993","85,9983779219"
galo,GenouxDom,"91,3599834591","75,7287208486"
galo,GenouxOpp,"99,0021767064","82,5460365153"
galo,PoignetOpp,"64,4893655558","93,4904702402"
galo,PoignetOpp,"95,2512290725","98,8862572457"
galo,Tete,"98,4548236234","75,6075098518"
galo,Tete,"82,210317717","81,2511953787"
